epoch,loss,val_loss
0,0.47909615773555525,0.3608694829438862
1,0.344360267066563,0.23321700880402013
2,0.20404003726260914,0.14274432470923976
3,0.13117944125481876,0.10619031637907028
4,0.10537917951839168,0.08623910538460079
5,0.0917559518230276,0.08038792092549174
6,0.08483675849335527,0.07485961816028545
7,0.08010784555255977,0.07814460326182215
8,0.07608958729201398,0.07074132738144774
9,0.0735530145642802,0.07101751687495332
10,0.0706208864688712,0.06834354467297855
11,0.0688239658104763,0.06833717325016071
12,0.06770576577664712,0.06430580368951748
13,0.0652755420716358,0.06990409485603634
14,0.06422489529491117,0.06617836654186249
15,0.06210536755303779,0.06329289862984105
16,0.060448723636145736,0.06337206497004158
17,0.05940935302071127,0.059126844727679304
18,0.05938904040350001,0.06368538658869893
19,0.05711272017038248,0.059631390399054476
20,0.05596898093033047,0.05845291951769277
21,0.055586277115010206,0.05684712529182434
22,0.05393102313560986,0.058107367079508934
23,0.053331338150686,0.05753138955486448
24,0.05199809148722784,0.054021258495355905
25,0.05132882913859036,0.054931229078455976
26,0.05027275559879602,0.06017946098980151
27,0.0494981595165246,0.054758210323358834
28,0.04884555249122204,0.054309135597003136
29,0.04802153567253481,0.05240119993686676
30,0.047142479347706705,0.057121555467969494
31,0.046424360452953055,0.051636581946360435
32,0.04615002647109503,0.052126730351071605
33,0.044774306896454646,0.04958785521356683
34,0.04455577369175134,0.04760283329769185
35,0.04297510905625345,0.04958474655684672
36,0.04343132144094401,0.04689643041867959
37,0.04168369395907539,0.04967018354095911
38,0.04170079729962021,0.06060451406397318
39,0.04230977352158146,0.04587553480738088
40,0.040006771986220456,0.044223386402192866
41,0.03948196676909964,0.04348404274175042
42,0.03964406120223841,0.046759694030410366
43,0.03833438601859961,0.04796526826133853
44,0.040555269492484634,0.04251890217787341
45,0.03862868595978435,0.045345621771718324
46,0.03625938142197088,0.045665316381736806
47,0.036456701038802365,0.04297063431065334
48,0.03584587921911778,0.04483908679532377
49,0.035186249105616504,0.04120656387194207
50,0.034773886003761564,0.04589452545501684
51,0.03472153285546441,0.040551291974751574
52,0.03356757913244489,0.0472264861393916
53,0.033150977415792995,0.04114252770025479
54,0.03304922938541825,0.04662568975043924
55,0.03308423951237943,0.04053967308841253
56,0.031682519691336807,0.04174956140157424
57,0.03321446976570857,0.03901560477128154
58,0.03149981020002071,0.03906868555043873
59,0.03179779699202077,0.049584303247301204
60,0.030199357609084085,0.042051438830400766
61,0.02991392623112967,0.03563641492081316
62,0.029364053233903335,0.03696574113870922
63,0.031024868926758185,0.039293571032191575
64,0.02918618765151006,0.035599105648304284
65,0.028932674210825328,0.04202559894244922
66,0.02868632342436971,0.039169012421840115
67,0.027518216481471396,0.037999408613694344
68,0.02778307219663458,0.03409543770708536
69,0.02812210638004637,0.0373127669292061
70,0.02695573194294045,0.03308864251563424
71,0.027315211048513185,0.037140252754876486
72,0.02617727274681466,0.03911356196591729
73,0.02654124841895715,0.036178234180337505
74,0.025455581908761956,0.037150395445917785
75,0.025512285301570643,0.03739328476551332
76,0.02519074163426738,0.03205597096760022
77,0.025363648188032148,0.03434903527560987
78,0.024556226996436444,0.03121220193019039
79,0.024659414497722413,0.03688252776076919
80,0.024061789071011322,0.034961196152787456
81,0.024112908754093557,0.033111069449468664
82,0.02358420685096691,0.03442465621781977
83,0.023588068747568178,0.03861074198625589
84,0.023535104531911596,0.029858628974149103
85,0.02263044348432387,0.03598460192350965
86,0.023207425390480065,0.02981528169230411
87,0.023863768133196368,0.03187133881606554
88,0.023073598132808053,0.029776106539525483
89,0.021955317647246564,0.03966295170156579
90,0.02489318670828913,0.03366216193688543
91,0.022829608767367556,0.049298108702427464
92,0.02250590163835373,0.034301280191070156
93,0.021167502660172373,0.029090845075092818
94,0.02181426156039112,0.03207028118011199
95,0.021196162691157074,0.029437268152832985
96,0.021638171048992485,0.03980696671887448
97,0.020914309839416566,0.0296809332151162
98,0.02056855103137556,0.03191469413669486
99,0.02042201705051751,0.030999759702306045
