epoch,loss,val_loss
0,0.9742422154706459,0.9759829201196369
1,0.9080275476799037,1.0234525799751282
2,0.818692791510349,1.0841666209070306
3,0.7225339904935102,1.1547983131910626
4,0.6439085004024734,1.2256208219026263
5,0.5834986694693269,1.2714607903831883
6,0.5350385779670794,1.3018308250527633
