epoch,loss,val_loss
0,0.9737683167421008,0.9766157677299098
1,0.9144293508168243,1.0133979665605646
2,0.854782508736186,1.0536175683925026
3,0.7882500537733125,1.117682761267612
4,0.7191418965729263,1.173681001914175
5,0.6560011340026631,1.2512837083716142
6,0.5963135017731269,1.2868531252208508
