epoch,loss,val_loss
0,0.43266630260798616,0.38737689978198003
1,0.3681141187825753,0.33861589745471354
2,0.3313883647890734,0.30474325073392766
3,0.30496860078890814,0.2794269527259626
4,0.2844593776770217,0.2595421718923669
5,0.26801441292877853,0.24343291630870417
6,0.25440628601067117,0.23013960452456222
7,0.2428142194443515,0.21878854459837863
8,0.23267892811144014,0.20903630162540235
9,0.22388917849076242,0.20063459716345133
10,0.2161175048185906,0.19311634098228656
11,0.20910517948020158,0.1864912360906601
12,0.20289530173976023,0.18061882414315877
13,0.1972974348143533,0.17534614628867098
14,0.1921399551093538,0.17042319162895805
15,0.18729480256984285,0.16586596636395706
16,0.18265304659145992,0.16159287800914363
17,0.17816456497898764,0.1575207984761188
18,0.17378634726681183,0.15350990154241262
19,0.16949314228936563,0.14992758317997582
20,0.16529957077827515,0.14594345461381109
21,0.161192039661017,0.14236312163503548
22,0.15714257730000072,0.13863632279007057
23,0.15313523802078527,0.13482257057177394
24,0.14922207810729238,0.13156662489238538
25,0.1453042051074415,0.1277799920031899
26,0.14142658922988513,0.12453355365677883
27,0.13759945083923003,0.12113968243724421
28,0.13382752486600205,0.11756096466591484
29,0.13010327867237514,0.11489071030365794
30,0.12644324011171265,0.11124690778945621
31,0.12290114972773186,0.10842716929159667
32,0.11946918033340728,0.10579480152381093
33,0.116143859645569,0.1023316410811324
34,0.11288603534386278,0.09977715540873378
35,0.1097712369168044,0.09710907622387535
36,0.10675772634466588,0.09443593809479162
37,0.10387401739603883,0.09157383912488033
38,0.10109539369502295,0.08970990149598372
39,0.09843669806206008,0.08720784712778895
40,0.0959266972358948,0.08513695354524412
41,0.09347716252683598,0.08300957201342833
42,0.09116624354872455,0.08062075960792993
43,0.0888912459104722,0.07870631919879663
44,0.08673392473884933,0.07668573252464596
45,0.08464190832969704,0.07531683205773956
46,0.08262158719204683,0.07382508602581526
47,0.08067713019129467,0.07145620647229646
48,0.07882658333702279,0.07060687185118072
49,0.0770582068663619,0.06863703186574735
50,0.07545147209976372,0.06718204111645096
51,0.07379160976399156,0.06624535784909599
52,0.07222807016614434,0.06435390404964748
53,0.07069589091751018,0.06315423607041962
54,0.06923297811833187,0.062067139697702306
55,0.06780107154897688,0.06029133243780387
56,0.06644239240848478,0.06032081732624456
57,0.06515875456700496,0.059174079251916784
58,0.0638657480044664,0.05855199714240275
59,0.06270899046813289,0.05635879463271091
60,0.06148646435261902,0.055694741834151115
61,0.06032087261009749,0.05435716909797568
62,0.05920313277273207,0.054493430021562074
63,0.05813977694083841,0.05343468095126905
64,0.05708578883586445,0.051815214321801535
65,0.05604397485101167,0.051398085136162605
66,0.055054281465751226,0.050872301976931725
67,0.054171489076443084,0.049617040118104534
68,0.053210839219080416,0.04919549107159439
69,0.05226122253878429,0.04822344636838687
70,0.05136130520594515,0.04717579866318326
71,0.05053067068677978,0.04753330251888225
72,0.04972687344380461,0.04648199491202831
73,0.04885977053602608,0.046349404379725456
74,0.04812525909586467,0.04516530370241717
75,0.04732112065646709,0.043605738368473555
76,0.04652503284251962,0.043663603498747476
77,0.04588444985847642,0.04314719160136424
78,0.04510563025501036,0.04267642637224574
79,0.04442919825367376,0.042084904975797
80,0.04377875600103436,0.04188262377130358
81,0.04307514922632446,0.04021408977477174
82,0.04243661429394375,0.04020493144267484
83,0.0417694039235239,0.03944767188084753
84,0.04117973097014946,0.03978178836405277
85,0.04055838879158339,0.039580788365320155
86,0.039947107450239494,0.03885150259654773
