epoch,loss,val_loss
0,1243318.001563205,1693341.2682976974
1,1218308.63555648,1656346.9654605263
2,1184572.145295229,1641141.316611842
3,1148871.6986415803,1646784.1085526317
4,1074402.08944634,1680473.300986842
5,928952.289941913,1723893.9037828948
6,743764.1233328164,1746969.4523026317
7,579181.7305788969,1773479.3207236843
8,465679.9519794721,1811821.0625
