id	filename	md5	size	state
0a40e0e1-a97d-4643-a8b2-2907ea13812e	bdd8c340-250b-474a-8802-7653b7884ced.FPKM-UQ.txt.gz	b3c2dbacd2ba7d8d34992ce562d6fbdc	532565	live
0a872506-1833-4d03-986a-9e1f38514fd6	39d6716f-d898-494e-9f41-7972de1e6670.FPKM.txt.gz	819976fefe4144342f45d0dcf3fa7f00	511212	live
0aa46e8a-0219-4996-86db-cf021b9c3882	4cb8bb61-b1d0-44d3-beb2-c6989b60aa50.FPKM-UQ.txt.gz	e61055b6fde4054d61568e3dca381166	515521	live
0ad1cc1a-7122-493d-8675-7a3d0a1e37f0	d65401e7-2bde-4b7e-b901-c173dd3cd33d.htseq.counts.gz	4584fa2bfc6ef9b7bd61e937565d10b0	255571	live
0ae0b107-b2cb-4e0a-8f65-4d0343d1a364	6aa69f7f-28c6-4943-b907-62d8085e9c6c.FPKM.txt.gz	178fd44a4be85054e5a7d122c93f6ce9	538337	live
0ae8e50f-7943-40fa-aa79-ae22633b5d57	36866b9a-180c-4d05-8030-6d0ace6f6adf.htseq.counts.gz	2e10c32ef33ec92fa31aca1471b5f7b3	254026	live
0b1a91bc-78c2-4ca8-9067-cd18804a42a5	95c0cf0b-7077-4a93-9590-3948e55c6e31.htseq.counts.gz	7d2a48c37c4d834528c5de69695087ae	257562	live
0b58aaf7-a415-4b51-8115-3f371c5397e1	dea7fd8b-f6c6-4208-861f-0da8c0808074.FPKM-UQ.txt.gz	37ca707e6a160c2aed153115c08efc36	494048	live
0b5c15df-e0d6-473b-93c9-c2458193647e	2d21d348-762a-424f-8965-e5132ff2359c.FPKM-UQ.txt.gz	19486cd2136d0ee4366cf3a3c5b8f23d	502136	live
0b7bf433-15e4-4081-82b0-a987515a5534	42d4f4c7-690c-4c0d-a2e8-ad3aef6f7776.htseq.counts.gz	fcdc5f13157d495b23316de448a7b106	254164	live
0b9187d5-3b98-40a5-8605-e7ce73d22d0d	1c89ff2f-6e0a-4244-952b-1391dba1b815.htseq.counts.gz	5fb697b7248fe60db261252f21add0e0	260871	live
0b92ff8a-f41c-4dc0-a86d-0f1bc83441ef	7cf82e1d-569e-4a10-a384-3144f3c00305.FPKM-UQ.txt.gz	91cf440e4f27b216df072c5eb35b1a67	522056	live
0bafa55c-88e9-428a-87e5-55c684960583	55de73a6-7f94-4022-9ee8-8f959fa2866b.FPKM-UQ.txt.gz	69985407024b8ab47953e36a5f7d494a	521942	live
0bb77d78-39c4-456f-9a43-05270268a72c	da74b34f-43a7-4aec-ad11-2f87ebd56530.FPKM.txt.gz	9d1d02fc4110365aa0635b88b1d329b7	528391	live
0bcdef87-7c2c-4c26-a30a-7cefee80d0ca	c3ed7c7a-b80a-4de2-8dfb-b60bcf336375.htseq.counts.gz	2954040a9b69d1e8f5dd45e7a0db70e0	254835	live
0bd7b1dd-ed10-4951-88ef-2254d228a0ca	1946496e-3021-4f63-b80d-7110e9f9c42c.FPKM-UQ.txt.gz	78dae55ec5bd9e39824c60d10390698c	525220	live
0bdb3583-a752-41e2-91a5-a5e4fee5f55f	571dfb80-0e39-4e9c-8dd2-597b93d67e90.FPKM-UQ.txt.gz	b50fac4a1a570d5152d7a034f8cc7876	513519	live
0beb1892-5196-432d-937d-7f11b1d54210	327517e2-69df-41e1-9b1f-2fbcf7a5abe9.FPKM.txt.gz	22c804ca97d15a2aec8deabf7db314fd	513436	live
0bf50119-afec-41f8-8b89-262dfb8c3a53	d5f0ea64-6660-49ac-a37e-3cd747045147.htseq.counts.gz	3c58526bdff2b5c4db41bca3ded6e8a1	247168	live
0c00a19b-435a-4744-b142-feb64722abc1	d998e259-4ea6-428d-8c47-4bc4656dbaa7.htseq.counts.gz	d08dbb2ef33da0dace0c5be1fcee104e	256942	live
0c00aa62-1008-4e0e-ad51-5ac8c0f60f6f	cadaaf79-d226-4eb9-a4ef-64cda5a1fe3e.FPKM-UQ.txt.gz	1cac14e29c23dfdb7a2e0fabfadfd3aa	522878	live
0c42df5b-c1a7-4ad7-b32c-96bf31c8f407	afe5f01a-b3c1-4d24-94cf-27ec0894e308.FPKM-UQ.txt.gz	08005a56830bfd61d4eb1123eae8413f	591940	live
0c4fe6bf-025f-458d-92e7-2a9368a92dee	8a244dd2-0dc1-429c-81a1-5873ce536b47.FPKM-UQ.txt.gz	25cbff49b01041092649fa460ad1eaa0	512366	live
0c50654c-022d-4069-994f-8bc3b6d57fd1	b5086d62-fa3b-41ad-b0dc-e7c45b726bf7.FPKM-UQ.txt.gz	4c85a809d5e24afb748c3f4a9c4e1362	519544	live
0c5eb897-7160-43bd-9353-a67c39f54915	6632e6de-5170-4096-a298-078b6bfd3760.FPKM-UQ.txt.gz	b910746e7450b6697495dded8a4d45ab	519836	live
0c77bdf0-1fec-4545-9c78-7809818bae45	2807d45f-9e15-4e06-8336-de7295fc7509.FPKM-UQ.txt.gz	82ea3ab1e6e04d5a814f7a0a60721da1	526804	live
0c89fd7c-e65c-4278-ac91-18c4cf76748b	39ff3181-ab7a-4143-b23f-0d5ab109ff86.htseq.counts.gz	8c76fd1658ae635b4a6019baa4b9618c	252184	live
0c9bc998-17a7-42cf-b4d2-b8a5df20ce8b	338b5431-af4d-41ce-855f-998a293c3680.htseq.counts.gz	93698aff04fe34693181632e77b09cdb	257815	live
0ca56588-0450-4fb5-a574-7077acf62d0e	432d86b3-b5d0-46c0-96d8-d7d5f4e6c3b6.FPKM.txt.gz	37af5a565e9cda4a16bf9f880f74dbfe	507003	live
0cae5674-4a9a-4f5e-bb89-4308f0c8f879	76f75946-4d85-415e-8602-d1153fe3e2c3.htseq.counts.gz	1e6458c64b755fc73f141c915bc383e8	249100	live
0cbfcb99-93ca-46bb-ab4d-3dcccee62cd0	ca5d0721-99cf-4b7c-b708-6acea2ae86bd.htseq.counts.gz	7bb6b9ff7508d4a36224b2c7d1275a95	257633	live
0ce5c0b8-2b45-40f5-861e-3591cad96131	2627073d-a532-4d75-9937-0a4f62df51f9.htseq.counts.gz	961ddd0f52c940328f66a72a23f68da5	246454	live
0d0a55ff-d50d-4cde-83b7-8c1edfdbcf1f	d6b9e128-8f20-43a1-9d16-b3e2b3d60e34.FPKM.txt.gz	ab5614f27c4219cde2d74c78982f2259	521144	live
0d192a13-5f7e-4e85-952b-bea5b99384f2	f76b3ebd-e168-41b4-ac1f-e58b583a0506.FPKM-UQ.txt.gz	00c6908184a1a90841d87332e1ed78d0	531281	live
0d55671b-57eb-4597-9206-021669d609bd	c0ad23b6-ecc7-4756-a37e-bf3439b4cc3d.htseq.counts.gz	175e2f64dfc8564eb4e43958fd9d26c0	256344	live
0d58ca08-e3fe-40be-a925-4391c1a968ca	8b4fd8a6-c6a7-41b4-b052-8212f0ed2972.FPKM-UQ.txt.gz	7bc40675c5b75335133a5cc6446b63b8	511643	live
0d6d6b05-990e-4ab1-8638-dbeab7110583	bb12bb45-2c4a-46dc-98dd-9acbe2a0c4ee.htseq.counts.gz	5fe1030fe29d3a65c4280a377c6c597b	248079	live
0d906672-4f62-4e7d-bc35-229e848ef327	c1efb56c-bcb2-4f9d-a291-b2c05217de2a.htseq.counts.gz	1a35f759352e992ec232df92c7474554	249879	live
0d92c396-aa52-4703-b0d1-2847d860e7e6	470d1bf7-55b9-4c8c-a3f3-f7ad6c1a4c77.htseq.counts.gz	51df051c2c056bfd88ceaba7f0c41a10	253843	live
0da87efb-4635-4243-a961-8b90e0b042ec	bb804a2f-24b2-46f0-9407-7eda83120066.htseq.counts.gz	111275bca5765adb83a3b55ddf13690b	246775	live
0da9a934-c0a8-4304-b508-ef6735483437	08ca348b-8c35-4f2e-ba37-c5bcb02c7896.FPKM.txt.gz	1f2a968f442417459e2b81c159290d8e	528143	live
0db177f1-192c-423e-855a-b12784805bbf	3fb92a97-b53b-4f00-88b2-958b0ad2b46d.FPKM.txt.gz	6b64d4ee3c3878435837033ff8f30694	516082	live
0db30bac-3aa2-4baf-8725-d7717f93eecd	71de586e-9fef-4c8e-9c89-1936e9415ab3.FPKM-UQ.txt.gz	603e51e1eb3c676fe83170f8adaeeca8	508407	live
0db3697d-c15e-4408-a368-0e852686bdd3	690796a7-a685-4fcf-a121-33261d9fdd83.htseq.counts.gz	f6d55bc6881412298e2cb0d9e432fcad	252719	live
0dbc758d-eabb-4695-8643-9c284671187a	9ae1330c-a197-416a-9d5f-3ca16b36ec90.FPKM-UQ.txt.gz	39b1b67b84c7caa36ad61f76c974ba54	500196	live
0dc2b5c9-0d74-4f91-9d96-7fa52bbe0658	bb804a2f-24b2-46f0-9407-7eda83120066.FPKM-UQ.txt.gz	1148aa5c567d1e573292fb5d60225a55	491359	live
0dd7bb23-0cba-4149-8c45-1f8902f6ea20	086a6348-e87d-44bf-96f3-71a42af960ff.FPKM-UQ.txt.gz	4677b4414b5124cfda9155a2333f1d5a	528259	live
0de54c69-8255-4375-a841-976afaf9af59	0abe1897-c3a9-47e5-8a59-e5a2232b23db.FPKM-UQ.txt.gz	5baa11a977429d02f6176ed2fa914dd8	507242	live
0df8b5bd-c320-454c-b3a2-f3e5f0351b69	54f95193-f419-44ce-b397-a67ef67786a4.htseq.counts.gz	adea3724ee8c58d25b2fc67e3afb6ac5	258351	live
0e27de3f-ba70-402c-9ffc-90f21257e4d2	3ec39b79-fd84-4006-b513-ea78ba8ba16c.htseq.counts.gz	e6e4a8de4de251b19ad8446a8347d307	256644	live
0e3a90de-53f4-4677-9da4-a30efb3c4faa	71857763-8175-4a80-8bf4-ebf3c5018151.FPKM-UQ.txt.gz	ecc9f76e701015d29f7928bad7e838af	510891	live
0e3c030c-c76f-4193-970b-8bd13692738c	394a5627-ac10-4c2d-a4d4-393898dd7d0a.FPKM.txt.gz	e7b05bd9674197ea7e81ea874db57900	514603	live
0e4012bd-a44b-4bfb-a02a-7a0a8483fc8b	59325a83-799e-4f38-aa82-a26b34e7e563.htseq.counts.gz	d492a1ed2f069f5dfb380a739532a9ca	249370	live
0e562e2a-e4a4-4cdc-a0d9-369f0f8acf5e	f40edd33-8549-48a2-9fc7-a9313468b155.FPKM-UQ.txt.gz	1546a6171787d0c06aada8e9b7b6cc0d	545042	live
0e6339ed-7f6b-47f8-a11e-3a443a351601	658ec1a1-9948-4be6-a4e2-44ea4655d29c.htseq.counts.gz	00ebadb3fa7574bb99416b92f305b5ee	254733	live
0e6fadf8-004f-43fb-a72f-7f6194663e24	d5f0ea64-6660-49ac-a37e-3cd747045147.FPKM-UQ.txt.gz	a14f811a8836ce3b723d0c009b175848	493226	live
0ea48cc7-cfe7-46ab-89e2-6919c5ed91fe	91d53a9c-726f-4611-a284-d2b4d659fdd5.FPKM-UQ.txt.gz	b94ca8fe4611b463f18a300b868b2710	511573	live
0eb22d75-5ad0-49f0-bc88-79fcd1838997	7f2c3de9-a1b9-413a-821c-02dbcad4ea0b.FPKM.txt.gz	702523b99c22cc294a2083db7ae3f50b	516500	live
0ef38ac6-faa7-4b6c-863c-b819ba1d12a4	fb425afa-26e0-4867-aa6a-cfe1d9fc668a.FPKM-UQ.txt.gz	8a5bc49a473d6a54da339a6502613ea5	511371	live
0ef8652e-5fd9-47b3-9fc2-a47160f4da2c	2e528e8d-46a5-42b0-aa58-d266b30190b0.htseq.counts.gz	6686ae768290eab12a923f939969821c	258253	live
0f00d4f1-1e6c-40e5-bf69-c2a2a0512982	86272569-4b9c-4d44-b8f1-daeb9348a6e0.FPKM.txt.gz	5b2f93628b8ae6fb2ee72a760b995150	522963	live
0f03d67c-f70e-4d04-9cb1-bd25fff79101	9db4e7bf-c6e2-4774-bf72-7092224aa5bf.htseq.counts.gz	ce7bdc6fe586d26cdaca25c1674cd1e6	258890	live
0f466f53-498c-4c0d-88dc-ea288e73e487	abd58426-924c-47c2-99f3-102e93a3d341.FPKM.txt.gz	40f28887e2643f5808caffc5e401bc31	513029	live
0f4b5124-cc5e-47ca-8c40-b6ea3448b1a3	ec241da3-82df-46a8-8a54-b1e977ac4834.FPKM.txt.gz	648268717274b7c21994f80557248ed4	514937	live
0f4de82e-3440-4d3b-ac79-f8333bc1af63	412fcc8b-734c-439e-a540-33e9a43cac9c.FPKM-UQ.txt.gz	9252dcf80f2bdd27b3eae5c07b740dca	543583	live
0f5e8e23-81de-4c14-b413-6e06a29fd096	0cae8943-749f-4314-aad0-b7f33e78c6e1.htseq.counts.gz	ceb1b8a84040e4ac310523f5513da5a9	253794	live
0f77c43c-7754-4c4e-a8dd-e4e07694a7a7	071c5b23-9ae3-4bc7-8a07-ce39445c8429.htseq.counts.gz	29f31da33a0e176288b8e79974f1149b	252900	live
0f7b368a-8610-4932-ae03-a57a5f4f0a9b	3c49cb1a-c0f5-4b74-81f9-aa18d3da1e43.FPKM-UQ.txt.gz	ca13ef697e61f104a9dcb8912fecb49b	507668	live
0f8cc8ce-650d-459e-a28f-6e6b16882536	0826fcd7-749e-4788-a81d-f506b9caf7ff.FPKM-UQ.txt.gz	fbe68bfc5cbed588ea7aecf6c265f237	513643	live
0f93edcc-688d-49f9-b59c-4415274f98cc	76f75946-4d85-415e-8602-d1153fe3e2c3.FPKM-UQ.txt.gz	e751a6a2ef5c7a7246bb7987be087e43	505575	live
0fa0e23e-8706-4f76-971a-c6d4043770d1	d3c28191-633f-4e3b-b22d-d5cd4d8686fa.FPKM.txt.gz	4f1f53ad4286d2972669032cdea89308	515950	live
0fb8ff6a-390c-4ebd-8c19-8f2e45db6909	b69ae69d-885b-487a-af7a-1a096f2726a2.FPKM.txt.gz	96d51195520d3e6697572df9c869dd90	496961	live
0fc56ca0-cb67-433e-8a49-1fcb2d0fb603	df706741-6d56-4953-8d15-ef916d73848a.htseq.counts.gz	ecd3b33b1a4bc93fdf846e2ca863847f	245520	live
0fc7aebe-343b-4572-bd5d-ad7d5f0c5816	7f08d0f0-7b1b-4ef0-a3ba-4bc12097a0bb.htseq.counts.gz	70913fcec99a025ebcc937d49fda03a6	248710	live
0fd54066-f760-4f88-b616-b85f3f6599cf	8f446b76-1d90-4ae6-9f05-db1a0e441ce0.htseq.counts.gz	c93819e1b6e48c939f8ab981093e34d6	249974	live
0ff38d9d-6135-4ecc-aaff-115edd03f7f8	74baf4dc-d3fc-45f5-a39b-7c88aebe1b89.htseq.counts.gz	bde5a7eaec0c648b6209374594ac6211	255568	live
101c1363-1fc4-4b03-a7ce-9c393c4e6354	8dfe19ae-aec1-4de5-9b94-1a48c05c11c5.htseq.counts.gz	6fa5c8fb6a886e8cf9003b9020425ee1	257961	live
10224cb7-41af-4949-aabd-e070338c440c	f95c523a-cfb0-4b7e-9a66-48dcf9d24515.FPKM.txt.gz	4bab72679c28a3893bd1494a53a873ee	517666	live
10426d01-b3cd-48cc-94a9-39b80e35cd36	327a6650-be57-412e-bc3a-3aaf68d44022.FPKM-UQ.txt.gz	eefa37836d5c1f39be60f47c79151034	522744	live
104be337-c1e1-4a85-9a43-fa2ecfb6c7c1	d578e27f-537c-4aaa-8903-6ffe68346276.FPKM-UQ.txt.gz	67368fe969990283b0eb104c69ad6a74	508721	live
104d21c5-4d9e-4c81-9399-914c81faa8ad	462312a9-821f-4049-9712-b937358a60ce.FPKM.txt.gz	a1d985ba1c728aaa97243a77db5fde98	520106	live
1060801e-4cbb-4566-a8f6-5e009893fd8a	a5de7a1d-cbce-4e2f-99bd-9b72e9f9405a.FPKM-UQ.txt.gz	b2d399c71d68b5d14f92c224b8399805	539883	live
1077d4f2-d1be-4810-8e5b-d5aea29efcc3	22562d81-b588-454e-bf1a-c67bd24f0d54.FPKM-UQ.txt.gz	6c17d6a0fb7c0d0a1156aaa1c8229964	500597	live
1080e291-fc2f-4a93-a2c7-3002c014acd7	89898350-742a-4b99-b1b0-4db42205fdba.FPKM-UQ.txt.gz	731619cac3942c4e7e9349b210e12c52	525113	live
109b0f0f-8998-4bf6-b858-9d88f90ca264	d46b61b0-6f34-48ca-8c7d-23ae4d0b1a7c.FPKM.txt.gz	6ccbc23817184624845fecf7fc21a382	517191	live
10a4cc2b-1c2d-4f6c-8990-a1a02855b94c	a49d3393-5854-4181-95d5-47d587f7009b.FPKM.txt.gz	2a7ea2fa5cfec4f51a8182870e829414	506990	live
10e813bc-63fe-4f32-a000-88527d5444b2	e1f960fc-6efa-4492-9f44-8e645ec8bfc2.FPKM.txt.gz	c3a64d09f54caa53d6bdc455927b1655	534234	live
11137371-4f96-4913-82fe-833375ecbff3	fae9bd48-6621-4fdf-86dd-8555f9695a08.FPKM-UQ.txt.gz	1a1d1f2e544c2feec555a164483fcfeb	513155	live
111e0f1e-be22-4ab7-aa02-502bc34a6932	39ff37d0-344a-4627-b972-68d81304b355.htseq.counts.gz	f6bac89349ba443d338fbf6e0511ab13	259075	live
1129869a-70ba-476c-a162-96a13f94df3e	0827bd64-de4e-45bc-9e75-a9bdce41f4a5.htseq.counts.gz	5e52fd3501ca1127c999b8fe1b664b38	251258	live
1145f14e-29f4-4bc5-a830-818a45260f01	9ad28472-32f0-4cb5-ba51-17d3e75fe85d.htseq.counts.gz	67693bad95a2bbbb24e58fe9f280d08a	255328	live
114f9d06-c1f3-43ca-9188-d64269898250	1b70d7d9-1d4f-4912-820a-e7ccaa0c9038.htseq.counts.gz	0685919dcba6b757efc4c220b015fd37	256089	live
1156fa6e-edc4-431d-b64a-28a286405c26	d464fbfd-a937-41d5-ae6c-e4ad47b25c07.FPKM.txt.gz	1a464aae17530908d3dc0ca7fb87804b	527849	live
11858517-5057-4a31-aea5-ac65be074443	01a1c77a-3f93-4561-a079-c771ac054f56.htseq.counts.gz	52cefc772b85af64eaff8d8871db8a42	259629	live
11aa2252-e9bf-404e-bbae-0f3ac428c071	f3763e9c-68bb-4e60-9370-e041428fd5b1.FPKM.txt.gz	4da0369cb21d35a614c84a110f1fabc1	528363	live
11b66b8f-0215-4d7a-9bac-f5f102d4b0ab	bfe796aa-7f29-49d2-a72f-79a9acf12365.FPKM.txt.gz	a9ac39c015a16467dcdccafbc7d2ac2c	475738	live
11c26837-33e6-46c3-b362-ad72d5afd779	b504f2d6-3354-4b56-9238-bf58fcf4185a.FPKM.txt.gz	a4c4803b95f7ed8ca31399dcf6221245	505959	live
11ca0a93-72ae-487f-aec5-3d56194e2851	04c61105-b954-48fe-bfea-3018dd304295.htseq.counts.gz	c5824727ae16172d558849f5e97bc308	252874	live
11ca92a7-ae9e-4c77-9845-2dbfafc1e735	6cec6969-b8e2-4d99-a833-7c6b1ca08179.FPKM-UQ.txt.gz	fadf5c6bb3533eacc6139df5d601e5f3	502405	live
11faa123-bb57-473c-a55d-f226913e6541	2a2f6758-f11e-4060-bb0d-601e92e7c392.FPKM-UQ.txt.gz	fb74555a29c3e13b8131929ed169ae12	525425	live
11fce91a-c0fb-490b-9d68-60394712bcdb	f5a07ef3-d47e-4c6f-8ed4-13c0b03f7673.FPKM.txt.gz	42b61fac0c516a1772a98a836a4d9286	530172	live
1213f4e0-0a38-4faf-ba58-ffb2ef7b8e35	c1c978e4-95c1-4d48-9f83-b290656f1995.FPKM.txt.gz	3bbe0a85b344bc22eded195343a9d977	515921	live
1216fdbd-76aa-46a8-b5ee-5d1954677cd9	7487d66f-3ca5-4df9-ac9e-88f0af7838c3.htseq.counts.gz	afb3373ef79e4436a91ac88374a7ef8b	247293	live
12196040-9698-41ec-90ff-f158268b1c5d	ca45d175-81b4-430e-bf28-e51c591b3683.FPKM.txt.gz	1918d912dead0eda8f8ff835bcb12e06	519694	live
123afada-431b-4124-a036-56938a81b6cd	e8f5bbce-2f4b-4e79-a746-c374ffc57037.FPKM.txt.gz	e957a95db3c64be708c6c1a28bedb0ed	512081	live
1253455a-e789-41ee-a85d-d73cd6b4ea23	58050606-3a53-439b-836b-de391c4c630f.FPKM-UQ.txt.gz	d14e30aac45fe698a83bddcdab5a4212	523237	live
1264bc24-fd40-4334-890f-8139db8e01bf	d3c28191-633f-4e3b-b22d-d5cd4d8686fa.FPKM-UQ.txt.gz	089cd94a6b64921c7e65787a5b0088bf	518356	live
126b2a3b-b271-4585-b2c3-089064bd9719	f6466e05-5aea-4d32-a97a-c65589f327e2.FPKM.txt.gz	b7c65f8620f66444c46223be3bb080a2	536253	live
12827fc8-fc4f-4c1e-8339-8e7b8948972a	3bb2c361-dc3f-431f-87d1-e2fd1ff4939a.FPKM-UQ.txt.gz	e3180d82c665a72194e42183f9ff7c52	518587	live
12a37373-989d-4843-9349-96565b8dfbd7	ab574ed8-1dcc-437e-9471-7caa4b7fc4a6.FPKM-UQ.txt.gz	5cd44c27be962cf4ee988da511c9b72d	516984	live
12b83e9a-a560-438b-af10-d30130285e7f	33acbfc3-2762-4f80-859f-e7f78961bef9.FPKM-UQ.txt.gz	97f005a4052bdfa93801bfbeaa86f291	486651	live
12d14c08-0495-40b4-8ba1-761ece243424	2c87e676-6601-4d73-ad4b-9a0fd68ae0e4.FPKM-UQ.txt.gz	d748d0c127f3c7bf6ae339bc77f10109	519495	live
12d2aec1-7c6e-44a2-b666-89a37c5683df	8f446b76-1d90-4ae6-9f05-db1a0e441ce0.FPKM.txt.gz	34fc5b2c47ab9784bbbcdcc7dd88a37d	504537	live
12d4923b-adf7-403e-9ac2-e2b5b2e26bb9	7403bf3f-1678-4b86-b094-c87c993e583f.FPKM-UQ.txt.gz	ab0076c39e0685503c035378b194a15e	554545	live
12f2970e-36d3-483d-9cd0-cc34df10701f	aab22bf4-8c7f-46b5-8170-844f24a65522.htseq.counts.gz	c42be981d4e428b35ad4c756762af41e	252897	live
13010964-c9b3-4bb3-b344-90f3fee177dd	03419112-80e3-4f01-a952-1492008a7451.htseq.counts.gz	372cd97f8d22a381d96f5ed808e9c104	251196	live
13123995-6cad-4f47-b5e4-57759f72de50	c45fe186-f0ba-4017-a8f6-a511c1b000eb.FPKM.txt.gz	2e5ea45c0c70a0778538e4de64a6289e	528890	live
131fb138-99cf-4f42-af6f-bea7bff64806	55030097-d293-41e0-a554-38f40282b6dc.htseq.counts.gz	0db5928fbb2dc37d4716590dc243232b	253969	live
132b3115-e1cb-4585-acdf-a87a63544bd4	9e62a3e2-20f0-4de4-aec0-317369ce4798.FPKM.txt.gz	98c81c958956e8d0324d10f660075e1d	521841	live
133b5c23-8043-4af8-8865-df1cd6f127d3	87e68da8-743f-40f7-8894-fb66e474bb61.FPKM-UQ.txt.gz	c90e9adf121bb92c889682e98983b03e	523173	live
134ed67a-8123-416e-bb4a-d2bc883dcbbe	2e941d7e-cb3d-429b-aeff-328325ec6120.FPKM.txt.gz	4c756027e298cc407ed5a0e572e677f8	525541	live
134f2396-e43f-44e9-a154-8dbdd7dc6f5c	deaa56c1-8031-4c65-b3bc-1228407e06ea.FPKM-UQ.txt.gz	7067867e02a9d2a9dd5489b3e0f67512	498624	live
137e55f8-9ea2-400d-93c9-669458f43aeb	dcca8e16-a1d4-48c3-a87a-f409c86104f1.FPKM.txt.gz	eb05b5a763a8e1ce869f92f9e268da75	524292	live
1398fb5e-7a5c-4cc9-8c46-7754e2e8bd37	981c01e0-2914-46db-b3b1-906bda5d7382.FPKM-UQ.txt.gz	2f240a44fc47e10c834f024e2dd5eb45	524947	live
139e2832-92e1-4ee8-90e1-cfead4c9c18e	1f90a18e-1e38-4365-bbbe-9959fe96ef77.htseq.counts.gz	9b0f7137392bbe97a553066fbc38b273	253604	live
13d27a74-366d-402e-bcad-3b33990450ca	95e7cabf-16bf-43b8-9478-84ef60df13dd.FPKM-UQ.txt.gz	f880ab33bebd73562546599361ec3ef7	519444	live
13fa474c-29af-4877-a427-d148b4af7003	c18ab48c-9c87-46d5-ae3d-a97f7b3875c8.htseq.counts.gz	b790ea408662974fb6ffc5087d6b8074	255241	live
140c17e7-290c-4387-b76a-cfa89e320f26	0f5282f4-e702-41f2-b93f-a1966203879f.FPKM.txt.gz	644b803141ccf97ab5f56a692be75825	513971	live
141ca0a2-3b26-4f36-af1d-82b11f157ee1	3ec6fe34-7876-4369-aa8c-c0fd901c8aa2.FPKM.txt.gz	5ef52c71c74ee46372810b20c0c4ccd3	501414	live
141ca425-84b4-4713-8d83-f317c792be3b	c9be46f4-2800-4c95-9d0b-4d221dedde19.FPKM.txt.gz	bbf75726a943325f0c5078eefd199d0b	510476	live
141cc494-9399-47e9-a728-a2b1c948fd5d	0b5a79f8-be5b-4b72-b5e9-a764a70b2b38.FPKM-UQ.txt.gz	0bf97c49df3cbd4952ce287d3dc7f205	525875	live
144ffa5e-3d16-4460-ad98-b0ab69b86589	ab2d5a3d-4253-4c80-bfe6-0d8ffe163140.htseq.counts.gz	66e3e20d8b1b8756ce37865a5b911e21	253411	live
14532cbf-876f-4b89-852d-56722fc99f98	62299b4e-203a-4f74-a2d9-94e0617acfb8.htseq.counts.gz	4ebfee25804f40754c364c775acc7da9	252768	live
14638c65-7908-4c4e-914b-f0ad37dd4a94	46c0216c-ff17-4ebf-ad8f-b054542fc2a9.FPKM.txt.gz	40c1fc3b087278cc2b1d38603ec3761c	500222	live
146869ea-af75-434a-afab-3e5fd625a0da	5af9d74c-549b-4a44-8918-b80b4bc6fab4.FPKM.txt.gz	0e5fbc020a1e1ca5d9085c9e1984fdc9	500134	live
147d522a-54cd-4759-9e51-63c97d9366bd	ea8498cf-e0d1-4c68-8459-36aeeca9dd53.FPKM.txt.gz	f0f56734e1c4f0985e3430ffd1c84c23	519837	live
147ee90f-72f5-4215-bd91-34f550b6f7dd	7eed3c23-853b-4d0e-9b2d-81990f2ca0c6.FPKM-UQ.txt.gz	4407a75d6e955606d6d7cf0cd9801a86	511560	live
1490642d-d129-4630-8cd2-dd29c588524a	4138b9da-1f18-437f-8d62-c16d489e7c09.htseq.counts.gz	1f51bdcff83c537f3dc09ff7eb79bbd4	252337	live
14962c80-ce69-4d2b-ac7f-a0ff2a24ecfc	8c573441-151e-40bc-bb2a-18d6ec2b4ee5.FPKM-UQ.txt.gz	f573f38229d69898ab6ea499795459d1	511685	live
14b81a09-e392-4d23-b667-e5690e595a15	6e1f1d9f-85b3-4ed0-87f0-94aa404e1ca6.htseq.counts.gz	dd325a11e36e7a325e9c80a63814d742	250206	live
14c179c4-d4e6-48e8-9245-f15c07ecac61	ae53b898-c61d-4137-824a-104a4202299c.FPKM.txt.gz	25886b9789c006469af452cda057a4c6	511962	live
14c1f879-634e-4f99-9526-bd47144ad933	5c0f9cb8-cc53-49ce-8384-6acb54cb1855.htseq.counts.gz	7e4b7ff7813e3b6de42eca2d56e599b1	255677	live
14cb318c-bcf3-4ef9-9087-51ad620a395a	35d82424-20d4-4d27-940f-770d4e0505fa.FPKM-UQ.txt.gz	ad17dfede67598d776edcfecfa811804	515897	live
14e13b23-ff93-49b3-8988-5268e7dff560	c5dde43f-eb24-4d24-92ca-932bb79ea7aa.htseq.counts.gz	4b40d133fa33e23f6da109e92a62e4d3	256697	live
1510597c-1933-4110-8acb-d00c5189b110	5891f699-0097-48dd-b35a-0f8999af21c8.FPKM-UQ.txt.gz	b2e10abf920bfb10712125c147714e21	525139	live
1518bb65-5157-4ee9-8865-25a38b6a3d2c	aacd6622-4f35-4a5b-8c57-be7f37bba2ed.FPKM.txt.gz	d6704edfd0bc4b76037948fd664d35c9	520049	live
1550556d-0ad8-4903-923e-e8c5499beb74	c7944a7a-c074-43fd-b736-8414bc86467c.FPKM.txt.gz	47f444c1ce2eefd648957649151d3549	536845	live
15604270-aebe-4113-966b-02c22adda279	48a95042-0ff3-41a6-a447-dc3a64d087fc.htseq.counts.gz	f8cbe1a119506450e5e2cb661920b266	251786	live
15792723-3375-429b-b693-b9068a2fc7ce	03895e36-d4e0-4849-a0f1-26550373338d.FPKM-UQ.txt.gz	e49996550f8ec303f281bc7e24f758fc	528475	live
