epoch,loss,val_loss
147,0.036595427679280756,0.030251387065570606
148,0.0362505075720721,0.030030038354820328
149,0.035894472678056455,0.029752412859938647
150,0.0355593609341462,0.029438382210700137
151,0.035239472837785474,0.02926852911906807
152,0.03490373133241579,0.02898212605597157
153,0.03461332455489212,0.028770121892816143
154,0.03428227211519515,0.02853929207317139
155,0.03398567799540955,0.028300956675880833
156,0.03370005876193957,0.028225078933725233
157,0.033408996448451904,0.02767856732795113
158,0.033113303355000345,0.027682295657302205
159,0.03283236520740939,0.027393343270217117
160,0.032570280447289664,0.027238335852560244
161,0.0323149578315146,0.027136193392308133
162,0.03204382015839673,0.026779271760269216
163,0.03179635304580309,0.026634825001421728
164,0.03153919853196943,0.026638004340623554
165,0.03129802213949394,0.026386425683372898
166,0.031047796522124933,0.026160656915683495
167,0.030818354103738597,0.025893077548397214
168,0.030583452728312036,0.025755116814061216
169,0.030369571719579977,0.025694083275371475
170,0.03013507638167789,0.025459635022439454
171,0.029939051951138235,0.025294929938881022
172,0.0297163554591003,0.02506519422719353
173,0.02951410853890326,0.02495775724712171
174,0.029309267959077002,0.02494914883649663
175,0.029094815554638064,0.024904469812386913
176,0.028920392977263287,0.024585929062021405
177,0.028704115763994027,0.02451539211171238
178,0.028522165156455496,0.024332719658942598
179,0.028331334091312874,0.024330687317016878
180,0.02815536719980296,0.024344560543173237
181,0.027956689887140396,0.02406789926125815
182,0.027796293401486875,0.023770123058439868
183,0.027607220862654915,0.02382961709640528
184,0.027440110104695926,0.023649234839371945
185,0.02726902076127854,0.02347207655149855
186,0.027111308843934413,0.023499031257080406
187,0.026938557829863326,0.023324410284036083
188,0.026788406837718996,0.023259526363721018
189,0.02662132283180663,0.023220229452770007
190,0.02647546506298804,0.023207093785075766
191,0.026311876957140698,0.023035159187489433
192,0.026161805971130853,0.022955102919551888
193,0.02602301909217051,0.022759746490536553
194,0.025868232657356844,0.022866119949245138
195,0.02573429990812763,0.02267642422138076
196,0.025581475019122175,0.022504226868285945
197,0.025439141176182154,0.022496546447081
198,0.025310701814146293,0.022414845610527617
199,0.025188928663507085,0.02240445467300321
200,0.025031632864786855,0.022309502096552598
201,0.02491441689966973,0.02215062353858038
202,0.02477102710573625,0.02216501161456108
203,0.024646963294534134,0.022156490993342902
204,0.024520979137045387,0.022080603031147467
205,0.024398325573961394,0.021925791803943485
206,0.024270651211801175,0.021986832057959156
207,0.024172149484100215,0.021829170836625916
208,0.024027876126918812,0.021857225556710835
209,0.023916712942342645,0.021655690219057232
210,0.02379909901571528,0.02164769030519222
211,0.02368832592357235,0.02158922351602661
212,0.023594736903754604,0.021554003910798775
213,0.02347111298868417,0.021436545850807114
214,0.02334578222236534,0.021555403884696334
215,0.02322967458804601,0.02148339799360225
216,0.023121870087134885,0.021422410359312045
217,0.02301073824136377,0.021241613198071718
218,0.02291812060254622,0.021183810074274476
219,0.02281007526567201,0.0212265208461567
220,0.022698676649135673,0.021094691988668944
221,0.022602632390316294,0.021192784396637427
222,0.022516452109228133,0.020910547776637894
223,0.02238476551708255,0.021119463772169854
224,0.022305162720165403,0.02086486608574265
225,0.02220974444646364,0.021044829688770205
226,0.022102256545646987,0.020889050572326307
227,0.021998375993303513,0.02078440006038076
228,0.02189719657391182,0.020741002315557318
229,0.021799830495664117,0.020781504431445347
230,0.021718177694941606,0.020781770593633776
231,0.021630372748618405,0.020743880396414744
232,0.021541274158158437,0.020427773388004618
233,0.021446498708382247,0.020555147533550075
234,0.021348049637487383,0.020474847136555535
235,0.02125358797650563,0.020389014070755558
236,0.02117179074494209,0.02046912276235066
237,0.021087285550237676,0.020387886459694096
238,0.021017840877301384,0.020481788038619254
239,0.020918617802555488,0.020405176977970098
240,0.020840609005717284,0.02024737395052063
241,0.020754818816327052,0.020336882088725503
242,0.020670951536724026,0.02037485858033362
243,0.020593087193101288,0.02029216686557782
244,0.020514081838775403,0.0202481385418459
245,0.020428431441260768,0.01999358614710601
246,0.020380535811108526,0.019937120966221158
247,0.020284533845321664,0.02026927463808342
248,0.020225026311355792,0.02017668149385013
249,0.020125606367980085,0.02014587461752327
250,0.02005438745978143,0.01999531762282315
251,0.01998579586666357,0.01990734700015501
252,0.019908882616629403,0.019926671404391527
253,0.019861305950488076,0.019654082134366035
254,0.019772292641381223,0.019871504021514403
255,0.019702264317852325,0.019874654171106062
256,0.019642806973727663,0.019818080907785578
257,0.01956646768269086,0.019827924766822866
258,0.019502449899612716,0.01962997323196185
259,0.01943121658921319,0.019575059977605155
260,0.01936889121757672,0.019658800275800258
261,0.019296986816256412,0.019511935105057138
262,0.019246388160569616,0.019570487024458617
263,0.01918500242996419,0.01944463441491519
264,0.019105145199522257,0.01949545674908318
265,0.019065818221625733,0.019552674450862565
266,0.01899053341558444,0.019568256874519744
267,0.01894470783672805,0.019501194455905965
268,0.01887124712784209,0.019530517453523844
269,0.01884464182797042,0.019643143052235246
